status,reason,segment_count,parsed_segments,parse_errors,parse_notes,normalized_candidate,parsed_math,macro_boundary,first_error,ID,title,canonical_equation
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\frac{dL}{dt} = \int_{V} (\mathbf{r} \times \mathbf{J}) \times \mathbf{B} d^3x \Longrightarrow \omega(t) = \omega_0 \exp(\int_{0}^{t} \gamma_{\mathrm{amplification}} d\tau),"Eq(Derivative(L, t), Integral((B*(d**3*x))*(J*r), x))",,,ID5791,Lagrangian,"\[ \frac{dL}{dt} = \int_V (\mathbf{r} \times \mathbf{J}) \times \mathbf{B}\, d^3x \;\Longrightarrow\; \omega(t) = \omega_0 \exp\!\left(\int_{0}^{t} \gamma_{\mathrm{amplification}}\, d\tau\right). \]"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\frac{\partial g_{\mu\nu}}{\partial t} &= \frac{16\pi G}{c^4}\int_{-\infty}^t T_{\mu\nu}(\tau)e^{-(t-\tau)/\tau_{\mathrm{dec}}} d\tau \ \frac{D\boldsymbol{\mu}_{\mathrm{eff}}}{Dt} &= \gamma(\boldsymbol{\mu}_{\mathrm{eff}} \times \mathbf{B}) - \frac{(\boldsymbol{\mu}_{\mathrm{eff}} \cdot \boldsymbol{\omega})\boldsymbol{\omega}}{\omega^2} \ \frac{\partial\Omega_{\mathrm{pattern}}}{\partial t} &= -\frac{\kappa^2}{2\pi}\langle R \cdot \Sigma \cdot \delta W/\delta\Omega\rangle_r \ \frac{\partial\mathcal{H}}{\partial t} &= -2\oint_{\partial\mathcal{V}}(\mathbf{A} \times \mathbf{E}) \cdot \hat{\mathbf{n}} dS,"Eq(Derivative(g_{m*(u*(n*u))}, t), (16*(p*(G*i)))/(c**4))",,,ID5810,Holonomy Stress-Energy Tensor,"\begin{align} \frac{\partial g_{\mu\nu}}{\partial t} &= \frac{16\pi G}{c^4}\int_{-\infty}^t T_{\mu\nu}(\tau)e^{-(t-\tau)/\tau_{\text{dec}}} d\tau \\ \frac{D\boldsymbol{\mu}_{\text{eff}}}{Dt} &= \gamma(\boldsymbol{\mu}_{\text{eff}} \times \mathbf{B}) - \frac{(\boldsymbol{\mu}_{\text{eff}} \cdot \boldsymbol{\omega})\boldsymbol{\omega}}{\omega^2} \\ \frac{\partial\Omega_{\text{pattern}}}{\partial t} &= -\frac{\kappa^2}{2\pi}\langle R \cdot \Sigma \cdot \delta W/\delta\Omega\rangle_r \\ \frac{\partial\mathcal{H}}{\partial t} &= -2\oint_{\partial\mathcal{V}}(\mathbf{A} \times \mathbf{E}) \cdot \hat{\mathbf{n}} \, dS \end{align}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\Psi_0 = \sum_{i} \mathcal{A}_i \cdot \mathrm{EigenMode}[n_i, l_i, m_i] \cdot e^{2\pi i m_{KK}^{(i)} z/R_{KK}}","Eq(P*(i_{0}*s), (A_{i}*S_{i})*(mathrm*(E*(i*(g*(e*(n*(M*(de*o)))))))))","Eq(P*(i_{0}*s), (A_{i}*S_{i})*(mathrm*(E*(i*(g*(e*(n*(M*(de*o)))))))))",,ID5826,Kaluza-Klein Quantum State Expansion,"$\Psi_0 = \sum_i \mathcal{A}_i \cdot \text{EigenMode}[n_i, l_i, m_i] \cdot e^{2\pi i m_{KK}^{(i)} z/R_{KK}}$"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\mathcal{H}(t) = \int_{V} \mathbf{A}(\mathbf{r},t) \cdot \mathbf{B}(\mathbf{r},t) d^3r - \frac{\boldsymbol{\omega}_{gyro}}{c^2} \int_{V} \mathbf{r} \times (\mathbf{E} \times \mathbf{B}) d^3r","Eq(H(t), Integral(((d**3*r)*B(r, t))*A(r, t), x))",,,ID5844,Gyromagnetic Hamiltonian,"\begin{equation} \mathcal{H}(t) = \int_V \mathbf{A}(\mathbf{r},t) \cdot \mathbf{B}(\mathbf{r},t) d^3r - \frac{\boldsymbol{\omega}_{gyro}}{c^2} \int_V \mathbf{r} \times (\mathbf{E} \times \mathbf{B}) d^3r \end{equation}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\int_{V} (\mathbf{J}\times\mathbf{B}) dV = 0,"Eq(Integral(B*J, V), 0)","Eq(Integral(B*J, V), 0)",,ID5858,Current Density,"\[ \int_V (\mathbf{J}\times\mathbf{B})\,dV = 0. \]"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\int_{V} (\mathbf{J}\times\mathbf{B} - \rho \boldsymbol{\Omega}\times\mathbf{v}) dV = 0,"Eq(Integral(B*J - v*r*(h*(o*(boldsymbol*(O*(m*(e*(a*g))))))), V), 0)","Eq(Integral(B*J - v*r*(h*(o*(boldsymbol*(O*(m*(e*(a*g))))))), V), 0)",,ID5859,Current Density,"\[ \int_V (\mathbf{J}\times\mathbf{B} - \rho\,\boldsymbol{\Omega}\times\mathbf{v})\,dV = 0, \]"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,U_{\mathrm{total}} = \int_{V} \frac{|\mathbf{B}|^2}{2\mu_0} dV,"Eq(U_{mathrm*(t*(o*(t*(a*l))))}, Integral(Abs(B)**2/((2*(m*u_{0}))), V))","Eq(U_{mathrm*(t*(o*(t*(a*l))))}, Integral(Abs(B)**2/((2*(m*u_{0}))), V))",,ID5860,Potential Energy Functional,"\[ U_{\mathrm{total}} = \int_V \frac{|\mathbf{B}|^2}{2\mu_0}\,dV \]"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,H_M = \int_{V} \mathbf{A}\cdot\mathbf{B} dV,"Eq(H_{M}, Integral(A*B, V))","Eq(H_{M}, Integral(A*B, V))",,ID5861,Hamiltonian,"\[ H_M = \int_V \mathbf{A}\cdot\mathbf{B}\,dV, \]"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\int_{V}(\mathbf{J}\times\mathbf{B} - \rho \mathbf{g}) dV = 0,"Eq(Integral(B*J - r*h*(g*o), V), 0)","Eq(Integral(B*J - r*h*(g*o), V), 0)",,ID5868,Current Density,"\[ \int_V(\mathbf{J}\times\mathbf{B} - \rho\,\mathbf{g})\,dV = 0, \]"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\Psi_{m,n} = e^{i(m\theta_1 + n\theta_2)}",P*s,P*s,,ID5919,Donut Holes Equation,"\begin{equation} \Psi_{m,n} = e^{i(m\theta_1 + n\theta_2)} \end{equation}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\lambda_{m,n} = m^2 + n^2",l*(a*(m*(b*da))),l*(a*(m*(b*da))),,ID5920,Eigenvalue,"\begin{equation} \lambda_{m,n} = m^2 + n^2 \end{equation}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\mathcal{R} = (T,R,A,W,I,N)","Eq(R, (T, R, A, W, I, N))","Eq(R, (T, R, A, W, I, N))",,ID6010,Curvature Definition,"\[ \mathcal{R} := \bigl(T,R,A,W,I,N\bigr), \]"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"X=(\Omega, \mathcal{L}, \mathcal{B})","Eq(X, (Omega, L, B))","Eq(X, (Omega, L, B))",,ID6045,Document Angular Velocity Relation,"\[ X=(\Omega, \mathcal{L}, \mathcal{B}) \]"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\sum_{i} (\varphi_i \bmod 2\pi) \equiv 0,(equiv*0)*S_{i}(v*(a*(r*(p*(h*(i_{i}*(bmod*(2*(i*p))))))))),(equiv*0)*S_{i}(v*(a*(r*(p*(h*(i_{i}*(bmod*(2*(i*p))))))))),,ID6070,Pi Definition,$\sum_i (\varphi_i \bmod 2\pi) \equiv 0$
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\Gamma_{i\to f}=\frac{2\pi}{\hbar}|\langle f|V_{\rm int}|i\rangle|^2 \rho(E_f),G*(a*(m*m)),G*(a*(m*m)),,ID6249,Practical Diagnostics / Equations to Compute: Γ_i→ F,"\Gamma_{i\to f}=\frac{2\pi}{\hbar}\big|\langle f|V_{\rm int}|i\rangle\big|^2 \rho(E_f),"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"(r,\theta)","(r, theta)","(r, theta)",,ID6315,"Quick Summary of the Model I Used: (r,θ)","(r,\theta)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,s(t) = \sum_{b} a_b(t)\cos(\omega_b t + \phi_b(t)),"Eq(s(t), S_{b}*(a_{b}(t)*cos(o*(m*(e*(g*(a_{b}*t)))) + phi_{b}(t))))",,,ID6381,Classical Driving Potential (Most Straightforward): S(t),s(t) = \sum_b a_b(t)\cos(\omega_b t + \phi_b(t))
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\Psi_{2,1}=A\cos(2\phi)\cos(\theta)e^{-i\omega t}",P*s,P*s,,ID6430,"Step 2 — Wave Equation Admits Lemniscate Solutions: Ψ_2,1","\Psi_{2,1}=A\cos(2\phi)\cos(\theta)e^{-i\omega t}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\mathcal E_{\rm vac}=\sum_{k}\frac{\hbar\omega_k}{2} R(\frac{\omega_k}{\Lambda}),"Eq(E_{rm*(v*(a*c))}*mathcal, S_{k}*(((h*(b*(a*(r*(o*(m*(e*(a_{k}*g))))))))/2)*R((o*(m*(e*(a_{k}*g))))/((L*(a*(m*(b*da))))))))","Eq(E_{rm*(v*(a*c))}*mathcal, S_{k}*(((h*(b*(a*(r*(o*(m*(e*(a_{k}*g))))))))/2)*R((o*(m*(e*(a_{k}*g))))/((L*(a*(m*(b*da))))))))",,ID6480,LaTeX Source (New Sections) — Copy/Paste into the Paper: E_rm Vac,"\mathcal E_{\rm vac}=\sum_{k}\frac{\hbar\omega_k}{2}\,R\!\Big(\frac{\omega_k}{\Lambda}\Big),"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\frac{d}{dt}(\mathcal{H}_M + \frac{\lambda_g}{\mu_0}\mathcal{H}_{ac}) = 0,"Eq(Derivative(H_{M} + H_{ac}*a*b*l*(d, a_{g})/u_{0}, t), 0)",,,ID6488,III. Helicity Transfer Reversal (Theorem Inversion) (1),\frac{d}{dt}\left(\mathcal{H}_M + \frac{\lambda_g}{\mu_0}\mathcal{H}_{ac}\right) = 0
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\omega_{l,m}\approx -\frac{2\Omega m}{l(l+1)}",o*(m*(e*g)),o*(m*(e*g)),,ID6513,"Compact Analytic Model: Dipole + Axial Vortex + Wave Modes: ω_l,m≈ -(2Ω M)/(l(l+1)).","\omega_{l,m}\approx -\frac{2\Omega\,m}{l(l+1)}."
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\omega_{3,2}\approx -2\Omega\cdot 2 /(3\cdot4) = -\t\frac{4\Omega}{12} = -\t\frac{\Omega}{3}",o*(m*(e*g)),o*(m*(e*g)),,ID6528,"Compact Worked Example (Explicit Composite Streamfunction): ω_3,2≈ -2Ω· 2 /(3·4)","\omega_{3,2}\approx -2\Omega\cdot 2 /(3\cdot4) = -\tfrac{4\Omega}{12} = -\tfrac{\Omega}{3}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\delta_{l,m}(r)",de*(l*t),oo*sign(de*l),,ID6556,"Concrete Diagnostics (What to Compute on DESI/Euclid/COSMOS Maps): δ_l,m(r)","\delta_{l,m}(r)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\delta_{l,m}(z)",de*(l*t),oo*sign(de*l),,ID6563,"Short Recipe to Run the Comparison on Real Data: δ_l,m(z)","\delta_{l,m}(z)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\delta_{l=1},de*(l*t),oo*sign(de*l),,ID6565,Bottom Line (Concise): δ_l=1,\delta_{l=1}
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\delta_{l,m}(r)",de*(l*t),oo*sign(de*l),,ID6578,"Relation: δ_l,m(r)","\delta_{l,m}(r)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"a_{\ell m}^{\mathrm{PSF}} = \int_{S^2} \mathrm{PSF}(\theta,\phi) Y_\ell^{m*}(\theta,\phi) d\Omega","Eq(a_{e*(l*(l*m))}**(mathrm*(P*(F*S))), Integral(mathrm*(P*(F*S)), x))","Eq(a_{e*(l*(l*m))}**(mathrm*(P*(F*S))), Integral(mathrm*(P*(F*S)), x))",,ID6697,How to Use This to Correlate Your Photos with the Generated Vortex Images: a_ell m^PSF,"a_{\ell m}^{\text{PSF}} = \int_{S^2} \text{PSF}(\theta,\phi)\, Y_\ell^{m*}(\theta,\phi)\, d\Omega."
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"I_{\mathrm{obs}}(\theta,\phi) = \int_{S^2} \mathrm{PSF}(\theta^{\prime},\phi^{\prime}) \mathcal{T}(\theta-\theta^{\prime},\phi-\phi^{\prime}) d\Omega^{\prime} + \mathrm{noise}","Eq(I_{mathrm*(o*(b*s))}(t*(h*(e*(a*t))), phi), Integral(mathrm*(P*(F*S)), x))",,,ID6702,"How to Fold the Aperture/Bessel Kernel into TZP Fractal Mechanics: I_obs(θ,φ)","I_{\text{obs}}(\theta,\phi) \;=\; \int_{S^2} \text{PSF}(\theta',\phi')\,\mathcal{T}(\theta-\theta',\phi-\phi')\,d\Omega' + \text{noise},"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,R(\theta) = \sum_{n} a_n J_n(k r) \cos(n\theta),"Eq(R(t*(h*(e*(a*t)))), S_{n}*(a_{n}*(J_{n}(k*r)*cos(n*(t*(h*(e*(a*t))))))))",,,ID6761,Your Hand-Drawn Geometric Flower: R(θ),"R(\theta) = \sum_{n} a_n J_n(k\, r) \cos(n\theta)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"(\ell,m,k)","(e*l*l, m, k)","(e*l*l, m, k)",,ID6786,"Mode Decomposition in 3D Spherical Coordinates (The Math Backbone): (Ell,m,k)","(\ell,m,k)"
Approximated Parse,unsupported LaTeX simplified,2,2.0,0,unsupported LaTeX simplified,"\delta(r,\hat n) \mathrm{large} || \sum_{i} A_i j_{\ell_i}(k_i r) Y_{\ell_i}^{m_i}(\hat n) \gg 0","(mathrm*(l*(a*(r*(e*g)))))*delta(r, hat*n) || S_{i}*(A_{i}*((Y_{e*(l*l_{i})}**m_{i}*((gg*0)*(hat*n)))*j_{e*(l*l_{i})}(k_{i}*r)))","(mathrm*(l*(a*(r*(e*g)))))*delta(r, hat*n) || S_{i}*(A_{i}*((Y_{e*(l*l_{i})}**m_{i}*((gg*0)*(hat*n)))*j_{e*(l*l_{i})}(k_{i}*r)))",,ID6795,How Bessel Interference → Filaments (Geometric Intuition Made Formal) (2),"\delta(r,\hat n) \text{ large} \quad\Longleftrightarrow\quad \sum_i A_i\, j_{\ell_i}(k_i r)\, Y_{\ell_i}^{m_i}(\hat n) \gg 0."
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\Phi(\mathbf{q}) = \sum_{i} B_i j_{\ell_i}(k_i q) Y_{\ell_i}^{m_i}(\hat q),"Eq(P*(h*i(q)), S_{i}*(B_{i}*((Y_{e*(l*l_{i})}**m_{i}*(hat*q))*j_{e*(l*l_{i})}(k_{i}*q))))","Eq(P*(h*i(q)), S_{i}*(B_{i}*((Y_{e*(l*l_{i})}**m_{i}*(hat*q))*j_{e*(l*l_{i})}(k_{i}*q))))",,ID6809,From Linear Modes to Nonlinear Filaments: Zel’dovich Approximation: Φ(q),"\Phi(\mathbf{q}) = \sum_{i} B_i\, j_{\ell_i}(k_i q)\, Y_{\ell_i}^{m_i}(\hat q)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\lambda_1\ge\lambda_2\ge\lambda_3,l*(a*(m*(b*da))),l*(a*(m*(b*da))),,ID6811,From Linear Modes to Nonlinear Filaments: Zel’dovich Approximation: λ_1geλ_2geλ_3,\lambda_1\ge\lambda_2\ge\lambda_3
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\Psi_{n,\ell,m}(\chi,\theta,\phi) = \Pi_{n\ell}(\chi) Y_\ell^m(\theta,\phi)",P*s,P*s,,ID6815,"S³ (Hypersphere) Eigenmodes — Discreteness, Global Interference, and Why S³ S (1)","\Psi_{n,\ell,m}(\chi,\theta,\phi) = \Pi_{n\ell}(\chi)\, Y_\ell^m(\theta,\phi),"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"(\ell,k)","(e*l*l, k)","(e*l*l, k)",,ID6824,"Spherical-Bessel Transform (SBT) of the Density Field: (Ell,k)","(\ell,k)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\lambda_1\ge\lambda_2\ge\lambda_3,l*(a*(m*(b*da))),l*(a*(m*(b*da))),,ID6828,Tidal-Tensor/Filament Alignment Test: λ_1geλ_2geλ_3,\lambda_1\ge\lambda_2\ge\lambda_3
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,P_n(\ell)=\sum_{m} |a_{n\ell m}|^2,"Eq(P_{n}(e*(l*l)), S_{m}*Abs(a_{n*(e*(l*(l*m)))})**2)","Eq(P_{n}(e*(l*l)), S_{m}*Abs(a_{n*(e*(l*(l*m)))})**2)",,ID6837,Hyperspherical (S³) Check: P_n(ell),P_n(\ell)=\sum_m |a_{n\ell m}|^2
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\sum_{m} \delta_{\ell m}(k)Y_\ell^m(\hat n),S_{m}*(de*(l*(t*((Y_{e}*(l*(l**m*(hat*n))))*a_{e*(l*(l*m))}(k))))),oo*sign(S_{m}*Y_{e}*de*hat*l**(m + 2)*n*a_{e*(l*(l*m))}(k)),,ID6839,Predictions & Empirical Signatures (What to Look for in Real Cosmic Maps),\sum_m \delta_{\ell m}(k)Y_\ell^m(\hat n)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\sum_{k} \delta_{\ell m}(k) j_\ell(k r),S_{k}*(de*(l*(t*((j_{e}*(l*l(k*r)))*a_{e*(l*(l*m))}(k))))),oo*sign(S_{k}*de*j_{e}*l**2*a_{e*(l*(l*m))}(k)*l(k*r)),,ID6842,Practical Code Sketch (Outline You Can Run): ∑_k δ_ell M(k) j_ell(k R),\sum_k \delta_{\ell m}(k) j_\ell(k r)
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"(\ell,k)","(e*l*l, k)","(e*l*l, k)",,ID6845,"How This Ties to TZP & Your 32/27 Scale Intuition: (Ell,k)","(\ell,k)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,i\hbar\dot\Psi_j = (\varepsilon_j + \alpha_j a_j + \beta_{jj}|\Psi_j|^2 + \sum_{k\ne j}\beta_{jk}|\Psi_k|^2 - i\Gamma_j)\Psi_j + S_j,"Eq(i*(h*(b*(a*(dotPsi_{j}*r)))), S_{j} + (P*(i_{j}*s))*(-i*G*(a*(m*(a_{j}*m))) + (S_{k*(j*ne)}*(b*(e*(t*(a_{j*k}*Abs(P*(i_{k}*s))**2)))) + (b*(e*(t*(a_{j*j}*Abs(P*(i_{j}*s))**2))) + (a*(l*(p*(h*(a_{j}*a_{j})))) + varepsilon_{j})))))",,,ID7039,"Reduced-Order, Axisymmetric Sullivan-Based Construction (Practical): iħdotΨ_j",i\hbar\dot\Psi_j = \left(\varepsilon_j + \alpha_j a_j + \beta_{jj}|\Psi_j|^2 + \sum_{k\ne j}\beta_{jk}|\Psi_k|^2 - i\Gamma_j\right)\Psi_j + S_j.
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\lambda_{\rm BAO}\sim 150\ \mathrm{Mpc},l*(a*(m*(b*da))),l*(a*(m*(b*da))),,ID7185,"Collapse, Scale Mapping, and Mode Compression: λ_rm BAO∼ 150 Mpc",\lambda_{\rm BAO}\sim 150\ \text{Mpc}
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\lambda_{\rm eff}\sim 1.5\ \mathrm{Mpc},l*(a*(m*(b*da))),l*(a*(m*(b*da))),,ID7188,"Collapse, Scale Mapping, and Mode Compression: λ_rm Eff∼ 1.5 Mpc",\lambda_{\rm eff}\sim 1.5\ \text{Mpc}
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\omega_{m,k}",o*(m*(e*g)),o*(m*(e*g)),,ID7212,"Connecting BAO → Filament Inflow → Disk Mode Seeding: ω_m,k","\omega_{m,k}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"V_{\mathrm{sync}}(\theta) = -\sum_{n} \alpha F(\phi_n,\theta)","Eq(V_{mathrm*(s*(y*(c*n)))}(t*(h*(e*(a*t)))), -S_{n}*a*(l*(p*(h*(a*F(phi_{n}, t*(h*(e*(a*t)))))))))",,,ID7278,Helps Explain Why Orbits Prefer Certain Stable States.: V_sync(θ),"V_{\text{sync}}(\theta) = -\sum_n \alpha\,F(\phi_n,\theta)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\gamma_{m,k}",g*(a*(m*m)),g*(a*(m*m)),,ID7302,"III.3 Galactic Cymatic Geometry: Persistent Standing-Wave Modes in Stellar Disks: γ_m,k","\gamma_{m,k}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\omega_{m,k}",o*(m*(e*g)),o*(m*(e*g)),,ID7305,"III.3 Galactic Cymatic Geometry: Persistent Standing-Wave Modes in Stellar Disks: ω_m,k","\omega_{m,k}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,r(t)=|\frac{1}{N}\sum e^{i\theta_j(t)}|,"Eq(r(t), Abs((S*e**(i*(t*(h*(e*(t*a_{j}(t)))))))/N))",,,ID7419,Model Used: R(t),r(t)=\left|\frac{1}{N}\sum e^{i\theta_j(t)}\right|
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\tau_{\rm sync,i} \approx \frac{\omega_i I_i Q_i}{3 k_{2,i} G M_P^2 R_i^5} a_i^{6}",a*t,oo*sign(a),,ID7481,Timescale Form (Physical),"\tau_{\rm sync,i} \approx \frac{\omega_i \, I_i \, Q_i}{3 k_{2,i} G M_P^2 R_i^5}\;a_i^{6}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,r_O = |\frac{1}{N}\sum e^{i\phi_i}|,"Eq(r_{O}, Abs((S*e**(i*phi_{i}))/N))","Eq(r_{O}, Abs((S*e**(i*phi_{i}))/N))",,ID7500,Integrate: r_O,r_O = |\frac{1}{N}\sum e^{i\phi_i}|
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,r_S = |\frac{1}{N}\sum e^{i\theta_i}|,"Eq(r_{S}, Abs((S*e**(i*(t*(h*(e*(a_{i}*t))))))/N))",,,ID7501,Integrate: r_S,r_S = |\frac{1}{N}\sum e^{i\theta_i}|
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\Psi_{m,n}(r,\theta) = J_m(\alpha_{m,n} \t\frac{r}{R})\cos(m\theta)",P*s,P*s,,ID7659,"How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): Ψ_m,n(r,θ)","\Psi_{m,n}(r,\theta) = J_m\!\big(\alpha_{m,n}\,\tfrac{r}{R}\big)\cos(m\theta)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\alpha_{m,n}",a*(l*(h*p)),a*(l*(h*p)),,ID7660,"How Bessel Harmonics Enter the DAT-GPT / QOV Story (Equations): α_m,n","\alpha_{m,n}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\sum J_n(\kappa)^2 S_{n},S*(S_{n}*J_{n}(k*(a*(p*(a*p))))**2),S*(S_{n}*J_{n}(k*(a*(p*(a*p))))**2),,ID7672,"Concrete, Falsifiable Experimental Ideas & Simulations: ∑ J_n(κ)^2 S_n",\sum J_n(\kappa)^2 S_{n}
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"(\ell,m)","(e*l*l, m)","(e*l*l, m)",,ID7739,How This Ties into Your TZPQVS Superconducting Spherical Enclosure + Cymatics Id (4),"(\ell,m)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"(\ell,m)","(e*l*l, m)","(e*l*l, m)",,ID7745,"How to Adapt the Simulation for Your TZPQVS Superconducting Spherical Enclosure: (Ell,m)","(\ell,m)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\frac{d}{dt}(\mathcal{H}_M + \frac{\lambda_g}{\mu_0}\mathcal{H}_{ac}) = 0,"Eq(Derivative(H_{M} + H_{ac}*a*b*l*(d, a_{g})/u_{0}, t), 0)",,,ID7754,III. Helicity Transfer Reversal (Theorem Inversion) (2),\frac{d}{dt}\left(\mathcal{H}_M + \frac{\lambda_g}{\mu_0}\mathcal{H}_{ac}\right) = 0
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,\Delta_{\mathrm{Bessel}}[f](z) = \sum_{\nu} ( J_{\nu+\tfrac12}(z) - J_{\nu}(z)) \mathrm{d}z^\nu,"Eq(D*(e*(l*(t*(a_{mathrm*(B*(e*(s*(s*(e*l)))))}*(f*z))))), (mathrm*(d*(u*z**n)))*S_{n*u}(J_{n*u + 1/2}(z) - J_{n*u}(z)))",,,ID7770,Half-Step Bessel Drop Operator \(\Delta{\text{Bessel}}\): Δ_Bessel[f](z),\Delta_{\text{Bessel}}[f](z) \;=\; \sum_{\nu}\; \big( J_{\nu+\tfrac12}(z) - J_{\nu}(z)\big)\; \mathrm{d}z^\nu
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\eta_{n,m}",e*t,oo*sign(e),,ID7871,"Spectral Decomposition and Bessel Eigenmodes: η_n,m","\eta_{n,m}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"\omega_{n,m}",o*(m*(e*g)),o*(m*(e*g)),,ID7873,"Stochastic Collapse Mechanism: ω_n,m","\omega_{n,m}"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"(e,\sigma)","(e, sigma)","(e, sigma)",,ID7970,"Attractors: (e,σ)","(e,\sigma)"
Approximated Parse,unsupported LaTeX simplified,1,1.0,0,unsupported LaTeX simplified,"(e, I, \sigma)","(e, I, sigma)","(e, I, sigma)",,ID7973,"Classification: (E, I, σ)","(e, I, \sigma)"
